video_id,split
9812,val
9813,train
9814,train
9815,train
9816,train
9817,train
9818,train
9819,train
9820,test
9821,train
9822,train
9823,train
9824,train
9825,train
9826,train
9827,train
9828,train
9829,train
9830,train
9831,train
9832,val
9833,train
9834,train
9835,test
9836,train
9837,train
9838,train
9839,train
9840,train
9841,train
9842,val
9843,train
9844,train
9845,val
9846,train
9847,train
9848,train
9849,train
9850,train
9851,train
9852,train
9853,train
9854,train
9855,val
9856,train
9857,train
9858,train
9859,train
9860,train
9861,train
9862,train
9863,train
9864,train
9865,train
9866,train
9867,train
9868,train
9869,val
9870,train
9871,train
9872,train
9873,train
9874,train
9875,train
9876,val
9877,test
9878,train
9879,train
9880,train
9881,train
9882,test
9883,train
9884,train
9885,train
9886,train
9887,train
9888,train
9889,train
9890,train
9891,train
9892,test
9893,train
9894,val
9895,train
9896,val
9897,train
9898,train
9899,train
9900,train
9901,val
9902,train
9903,train
9904,val
9905,val
9906,train
9907,test
9908,train
9909,test
9910,train
9911,train
9912,train
9913,train
9914,train
9915,test
9916,test
9917,val
9918,train
9919,train
9920,train
9921,train
9922,train
9923,test
9924,val
9925,train
9926,train
9927,test
9928,train
9929,val
9930,train
9931,train
9932,train
9933,test
9934,test
9935,train
9936,train
9937,test
9938,val
9939,train
9940,val
9941,train
9942,val
9943,train
9944,train
9945,train
9946,test
9947,val
9948,train
9949,val
9950,train
9951,train
9952,train
9953,val
9954,test
9955,val
9956,train
9957,train
9958,train
9959,train
9960,train
9961,test
9962,train
9963,train
9964,train
9965,val
9966,train
9967,train
9968,train
9969,train
9970,train
9971,val
9972,test
9973,train
9974,train
9975,train
9976,train
9977,test
9978,train
9979,train
9980,train
9981,train
9982,train
9983,train
9984,train
9985,train
9986,train
9987,train
9988,train
9989,train
9990,train
9991,train
9992,val
9993,train
9994,train
9995,train
9996,train
9997,train
9998,train
9999,train
10000,val
10001,val
10002,train
10003,train
10004,train
10005,train
10006,train
10007,test
10008,train
10009,train
10010,train
10011,train
10012,test
10013,train
10014,train
10015,train
10016,test
10017,train
10018,train
10019,train
10020,val
10021,train
10022,train
10023,train
10024,train
10025,train
10026,train
10027,train
10028,train
10029,train
10030,train
10031,train
10032,train
10033,train
10034,val
10035,train
10036,train
10037,train
10038,train
10039,train
10040,train
10041,train
10042,train
10043,train
10044,train
10045,train
10046,train
10047,train
10048,train
10049,train
10050,train
10051,test
10052,train
10053,train
10054,train
10055,test
10056,train
10057,train
10058,train
10059,val
10060,train
10061,test
10062,train
10063,val
10064,train
10065,train
10066,test
10067,train
10068,train
10069,train
10070,train
10071,train
10072,test
10073,train
10074,train
10075,val
10076,train
10077,train
10078,train
10079,train
10080,train
10081,train
10082,train
10083,train
10084,train
10085,test
10086,train
10087,train
10088,test
10089,train
10090,train
10091,train
10092,train
10093,val
10094,train
10095,val
10096,train
10097,test
10098,train
10099,train
10100,train
10101,val
10102,train
10103,train
10104,train
10105,train
10106,train
10107,train
10108,train
10109,train
10110,val
10111,val
10112,train
10113,train
10114,val
10115,train
10116,train
10117,train
10118,train
10119,train
10120,train
10121,train
10122,test
10123,train
10124,train
10125,train
10126,train
10127,train
10128,train
10129,test
10130,train
10131,val
10132,train
10133,train
10134,train
10135,train
10136,train
10137,train
10138,train
10139,train
10140,train
10141,train
10142,train
10143,train
10144,train
10145,test
10146,train
10147,val
10148,train
10149,train
10150,train
10151,train
10152,train
10153,train
10154,train
10155,train
10156,train
10157,train
10158,train
10159,test
10160,train
10161,train
10162,train
10163,train
10164,test
10165,train
10166,test
10167,train
10168,test
10169,train
10170,val
10171,test
10172,val
10173,train
10174,train
10175,train
10176,val
10177,train
10178,train
10179,train
10180,train
10181,train
10182,train
10183,train
10184,train
10185,train
10186,train
10187,val
10188,train
10189,train
10190,val
10191,train
10192,val
10193,train
10194,train
10195,test
10196,train
10197,train
10198,train
10199,train
10200,train
10201,test
10202,train
10203,train
10204,train
10205,val
10206,train
10207,train
10208,train
10209,val
10210,train
10211,train
10212,train
10213,train
10214,train
10215,val
10216,train
10217,train
10218,train
10219,train
10220,train
10221,train
10222,train
10223,test
10224,train
10225,train
10226,train
10227,train
10228,train
10229,test
10230,train
10231,val
10232,test
10233,train
10234,train
10235,train
10236,train
10237,train
10238,train
10239,test
10240,train
10241,train
10242,test
10243,train
10244,train
10245,train
10246,train
10247,train
10248,train
10249,train
10250,train
10251,train
10252,train
10253,train
10254,train
10255,train
10256,train
10257,test
10258,train
10259,train
10260,train
10261,val
10262,train
10263,train
10264,train
10265,train
10266,train
10267,train
10268,train
10269,train
10270,train
10271,train
10272,train
10273,train
10274,train
10275,train
10276,train
10277,train
10278,train
10279,train
10280,val
10281,train
10282,train
10283,train
10284,test
10285,train
10286,train
10287,train
10288,val
10289,train
10290,train
10291,train
10292,train
10293,train
10294,train
10295,train
10296,test
10297,train
10298,train
10299,train
10300,train
10301,train
10302,train
10303,train
10304,train
10305,val
10306,train
10307,train
10308,train
10309,train
10310,train
10311,train
10312,train
10313,train
10314,train
10315,val
10316,train
10317,train
10318,train
10319,train
10320,train
10321,val
10322,train
10323,train
10324,train
10325,train
10326,train
10327,train
10328,train
10329,train
10330,train
10331,train
10332,train
10333,train
10334,train
10335,train
10336,test
10337,train
10338,train
10339,train
10340,train
10341,train
10342,test
10343,train
10344,train
10345,train
10346,train
10347,train
10348,train
10349,train
10350,train
10351,val
10352,train
10353,train
10354,train
10355,train
10356,train
10357,train
10358,train
10359,train
10360,train
10361,train
10362,train
10363,train
10364,train
10365,train
10366,train
10367,train
10368,train
10369,train
10370,train
10371,train
10372,val
10373,train
10374,train
10375,train
10376,train
10377,train
10378,train
10379,test
10380,train
10381,val
10382,val
10383,train
10384,train
10385,train
10386,train
10387,train
10388,train
10389,train
10390,test
10391,train
10392,train
10393,train
10394,train
10395,train
10396,train
10397,train
10398,train
10399,train
10400,val
10401,train
10402,train
10403,train
10404,train
10405,val
10406,val
10407,train
10408,train
10409,train
10410,train
10411,train
10412,test
10413,train
10414,test
10415,val
10416,test
10417,val
10418,train
10419,train
10420,train
10421,train
10422,train
10423,train
10424,train
10425,train
10426,train
10427,train
10428,train
10429,train
10430,test
10431,train
10432,train
10433,train
10434,train
10435,test
10436,train
10437,train
10438,train
10439,train
10440,train
10441,train
10442,val
10443,train
10444,train
10445,val
10446,test
10447,train
10448,train
10449,train
10450,test
10451,train
10452,val
10453,train
10454,train
10455,val
10456,train
10457,val
10458,train
10459,train
10460,train
10461,train
10462,train
10463,val
10464,train
10465,train
10466,train
10467,train
10468,val
10469,train
10470,train
10471,train
10472,train
10473,train
10474,train
10475,val
10476,train
10477,val
10478,train
10479,train
10480,train
10481,train
10482,train
10483,train
10484,train
10485,train
10486,train
10487,train
10488,val
10489,train
10490,train
10491,train
10492,train
10493,train
10494,train
10495,train
10496,train
10497,val
10498,train
10499,train
10500,train
10501,train
10502,test
10503,train
10504,train
10505,train
10506,train
10507,train
10508,train
10509,train
10510,train
10511,train
10512,train
10513,train
10514,train
10515,train
10516,train
10517,train
10518,test
10519,train
10520,train
10521,train
10522,train
10523,train
10524,train
10525,train
10526,val
10527,train
10528,train
10529,train
10530,train
10531,train
10532,train
10533,train
10534,test
10535,train
10536,train
10537,train
10538,train
10539,train
10540,train
10541,train
10542,train
10543,train
10544,train
10545,train
10546,val
10547,val
10548,test
10549,train
10550,train
10551,train
10552,train
10553,train
10554,train
10555,test
10556,test
10557,train
10558,train
10559,train
10560,train
10561,train
10562,train
10563,train
10564,train
10565,val
10566,train
10567,test
10568,val
10569,train
10570,train
10571,val
10572,test
10573,train
10574,train
10575,train
10576,train
10577,train
10578,test
10579,test
10580,train
10581,val
10582,train
10583,val
10584,train
10585,train
10586,train
10587,train
10588,train
10589,train
10590,train
10591,test
10592,test
10593,test
10594,train
10595,val
10596,test
10597,test
10598,train
10599,val
10600,test
10601,train
10602,train
10603,train
10604,train
10605,train
10606,train
10607,test
10608,train
10609,train
10610,train
10611,train
10612,train
10613,train
10614,train
10615,train
10616,train
10617,train
10618,train
10619,train
10620,train
10621,train
10622,train
10623,val
10624,test
10625,train
10626,train
10627,train
10628,train
10629,val
10630,train
10631,train
10632,train
10633,train
10634,train
10635,train
10636,train
10637,val
10638,test
10639,train
10640,train
10641,train
10642,train
10643,train
10644,train
10645,train
10646,train
10647,train
10648,train
10649,train
10650,train
10651,train
10652,val
10653,train
10654,test
10655,train
10656,train
10657,train
10658,train
10659,train
10660,train
10661,val
10662,train
10663,train
10664,train
10665,train
10666,train
10667,val
10668,train
10669,train
10670,train
10671,train
10672,train
10673,test
10674,test
10675,train
10676,train
10677,train
10678,train
10679,train
10680,val
10681,train
10682,val
10683,test
10684,val
10685,test
10686,train
10687,val
10688,train
10689,train
10690,train
10691,train
10692,train
10693,train
10694,train
10695,train
10696,train
10697,train
10698,train
10699,train
10700,train
10701,train
10702,train
10703,train
10704,val
10705,train
10706,train
10707,train
10708,train
10709,train
10710,val
10711,train
10712,train
10713,train
10714,train
10715,train
10716,train
10717,train
10718,train
10719,test
10720,train
10721,train
10722,train
10723,val
10724,test
10725,train
10726,val
10727,test
10728,val
10729,train
10730,test
10731,test
10732,train
10733,train
10734,train
10735,train
10736,train
10737,train
10738,train
10739,train
10740,train
10741,train
10742,train
10743,test
10744,train
10745,train
10746,train
10747,train
10748,train
10749,val
10750,train
10751,train
10752,test
10753,train
10754,train
10755,train
10756,train
10757,train
10758,test
10759,train
10760,train
10761,test
10762,train
10763,train
10764,train
10765,train
10766,val
10767,train
10768,train
10769,test
10770,train
10771,val
10772,test
10773,train
10774,train
10775,train
10776,train
10777,train
10778,train
10779,train
10780,train
10781,train
10782,train
10783,test
10784,train
10785,train
10786,train
10787,val
10788,train
10789,train
10790,train
10791,train
10792,train
10793,train
10794,val
10795,train
10796,train
10797,train
10798,val
10799,train
10800,train
10801,train
10802,train
10803,train
10804,train
10805,train
10806,train
10807,train
10808,train
10809,train
10810,train
10811,train
10812,train
10813,train
10814,train
10815,train
10816,train
10817,train
10818,train
10819,train
10820,test
10821,val
10822,test
10823,train
10824,train
10825,train
10826,train
10827,train
10828,test
10829,train
10830,train
10831,train
10832,val
10833,train
10834,train
10835,train
10836,train
10837,train
10838,test
10839,train
10840,val
10841,train
10842,train
10843,test
10844,train
10845,train
10846,train
10847,train
10848,train
10849,test
10850,train
10851,train
10852,test
10853,train
10854,train
10855,train
10856,train
10857,train
10858,train
10859,train
10860,train
10861,train
10862,train
10863,train
10864,train
10865,val
10866,train
10867,test
10868,train
10869,train
10870,train
10871,train
10872,train
10873,train
10874,train
10875,train
10876,train
10877,train
10878,train
10879,train
10880,train
10881,train
10882,train
10883,train
10884,train
10885,train
10886,train
10887,test
10888,val
10889,val
10890,train
10891,test
10892,train
10893,train
10894,train
10895,train
10896,train
10897,train
10898,train
10899,train
10900,train
10901,train
10902,train
10903,test
10904,train
10905,train
10906,train
10907,train
10908,train
10909,val
10910,train
10911,train
10912,train
10913,train
10914,train
10915,train
10916,train
10917,train
10918,train
10919,train
10920,train
10921,train
10922,val
10923,train
10924,train
10925,train
10926,val
10927,test
10928,train
10929,train
10930,train
10931,train
10932,train
10933,train
10934,train
10935,val
10936,train
10937,train
10938,test
10939,train
10940,train
10941,train
10942,train
10943,train
10944,train
10945,train
10946,train
10947,train
10948,train
10949,train
10950,train
10951,train
10952,train
10953,train
10954,test
10955,train
10956,train
10957,val
10958,train
10959,train
10960,train
10961,train
10962,train
10963,train
10964,train
10965,val
10966,train
10967,train
10968,train
10969,train
10970,train
10971,train
10972,train
10973,train
10974,test
10975,train
10976,train
10977,train
10978,train
10979,test
10980,train
10981,test
10982,train
10983,train
10984,test
10985,train
10986,train
10987,train
10988,train
10989,train
10990,train
10991,train
10992,train
10993,train
10994,train
10995,val
10996,train
10997,train
10998,test
10999,train
11000,train
11001,train
11002,train
11003,train
11004,train
11005,train
11006,train
11007,train
11008,train
11009,train
11010,test
11011,train
11012,train
11013,train
11014,train
11015,train
11016,train
11017,train
11018,train
11019,train
11020,train
11021,train
11022,train
11023,train
11024,train
11025,train
11026,train
11027,train
11028,train
11029,val
11030,train
11031,train
11032,train
11033,train
11034,val
11035,train
11036,test
11037,val
11038,train
11039,train
11040,train
11041,train
11042,train
11043,train
11044,train
11045,test
11046,train
11047,train
11048,train
11049,train
11050,val
11051,train
11052,train
11053,train
11054,train
11055,train
11056,train
11057,train
11058,train
11059,train
11060,train
11061,train
11062,val
11063,test
11064,train
11065,train
11066,train
11067,train
11068,train
11069,train
11070,train
11071,train
11072,train
11073,train
11074,train
11075,train
11076,train
11077,test
11078,train
11079,train
11080,train
11081,train
11082,test
11083,train
11084,train
11085,val
11086,train
11087,train
11088,train
11089,test
11090,train
11091,train
11092,train
11093,train
11094,train
11095,train
11096,train
11097,train
11098,train
11099,train
11100,train
11101,train
11102,train
11103,train
11104,train
11105,train
11106,train
11107,train
11108,train
11109,train
11110,train
11111,train
11112,train
11113,train
11114,train
11115,train
11116,val
11117,train
11118,train
11119,val
11120,train
11121,train
11122,train
11123,train
11124,train
11125,val
11126,train
11127,train
11128,test
11129,train
11130,train
11131,train
11132,train
11133,train
11134,train
11135,train
11136,test
11137,val
11138,train
11139,train
11140,train
11141,train
11142,train
11143,train
11144,train
11145,train
11146,test
11147,train
11148,test
11149,train
11150,train
11151,train
11152,train
11153,train
11154,train
11155,val
11156,test
11157,val
11158,train
11159,train
11160,train
11161,train
11162,train
11163,val
11164,train
11165,train
11166,train
11167,test
11168,val
11169,train
11170,train
11171,train
11172,train
11173,train
11174,train
11175,train
11176,test
11177,train
11178,train
11179,train
11180,test
11181,train
11182,train
11183,train
11184,train
11185,train
11186,train
11187,train
11188,test
11189,train
11190,test
11191,test
11192,train
11193,train
11194,train
11195,train
11196,train
11197,train
11198,train
11199,train
11200,train
11201,train
11202,train
11203,train
11204,train
11205,train
11206,train
11207,test
11208,val
11209,train
11210,train
11211,train
11212,train
11213,val
11214,train
11215,train
11216,train
11217,test
11218,train
11219,train
11220,train
11221,train
11222,train
11223,train
11224,train
11225,train
11226,train
11227,train
11228,train
11229,train
11230,train
11231,train
11232,train
11233,test
11234,train
11235,train
11236,train
11237,train
11238,train
11239,train
11240,train
11241,train
11242,train
11243,test
11244,test
11245,train
11246,train
11247,train
11248,train
11249,train
11250,val
11251,train
11252,train
11253,train
11254,val
11255,train
11256,val
11257,train
11258,train
11259,train
11260,train
11261,test
11262,test
11263,train
11264,train
11265,train
11266,train
11267,train
11268,train
11269,train
11270,train
11271,train
11272,val
11273,train
11274,train
11275,train
11276,train
11277,train
11278,train
11279,train
11280,train
11281,train
11282,train
11283,train
11284,train
11285,train
11286,train
11287,train
11288,train
11289,train
11290,train
11291,val
11292,val
11293,train
11294,train
11295,train
11296,train
11297,train
11298,test
11299,train
11300,train
11301,train
11302,train
11303,train
11304,val
11305,val
11306,train
11307,train
11308,train
11309,train
11310,train
11311,val
11312,test
11313,train
11314,train
11315,train
11316,train
11317,train
11318,train
11319,train
11320,train
11321,train
11322,train
11323,train
11324,train
11325,test
11326,train
11327,train
11328,train
11329,train
11330,train
11331,train
11332,val
11333,train
11334,test
11335,train
11336,train
11337,train
11338,test
11339,train
11340,train
11341,train
11342,train
11343,train
11344,val
11345,train
11346,train
11347,test
11348,train
11349,train
11350,train
11351,train
11352,train
11353,train
11354,train
11355,train
11356,val
11357,test
11358,test
11359,train
11360,train
11361,train
11362,train
11363,train
11364,train
11365,train
11366,train
11367,train
11368,train
11369,test
11370,train
11371,train
11372,train
11373,train
11374,train
11375,val
11376,val
11377,test
11378,train
11379,train
11380,train
11381,train
11382,val
11383,train
11384,train
11385,train
11386,train
11387,train
11388,train
11389,train
11390,val
11391,test
11392,train
11393,train
11394,train
11395,val
11396,train
11397,train
11398,train
11399,train
11400,test
11401,train
11402,val
11403,train
11404,train
11405,train
11406,train
11407,val
11408,train
11409,train
11410,train
11411,train
11412,val
11413,train
11414,train
11415,train
11416,train
11417,train
11418,train
11419,train
11420,train
11421,train
11422,train
11423,train
11424,train
11425,train
11426,train
11427,train
11428,train
11429,test
11430,train
11431,train
11432,train
11433,train
11434,train
11435,train
11436,val
11437,train
11438,train
11439,train
11440,train
11441,train
11442,train
11443,train
11444,train
11445,train
11446,train
11447,train
11448,train
11449,train
11450,train
11451,train
11452,train
11453,train
11454,train
11455,train
11456,train
11457,train
11458,train
11459,train
11460,train
11461,train
11462,train
11463,test
11464,train
11465,train
11466,train
11467,test
11468,train
11469,train
11470,train
11471,train
11472,train
11473,train
11474,train
11475,val
11476,train
11477,train
11478,train
11479,val
11480,train
11481,test
11482,train
11483,val
11484,train
11485,train
11486,test
11487,train
11488,train
11489,train
11490,train
11491,train
11492,val
11493,train
11494,test
11495,train
11496,test
11497,test
11498,test
11499,test
11500,train
11501,train
11502,train
11503,train
11504,train
11505,test
11506,train
11507,test
11508,test
11509,train
11510,train
11511,train
11512,train
11513,train
11514,train
11515,val
11516,train
11517,train
11518,train
11519,train
11520,train
11521,train
11522,train
11523,train
11524,train
11525,train
11526,train
11527,train
11528,train
11529,train
11530,train
11531,test
11532,val
11533,train
11534,train
11535,test
11536,val
11537,train
11538,val
11539,train
11540,train
11541,train
11542,test
11543,train
11544,train
11545,train
11546,train
11547,train
11548,val
11549,train
11550,train
11551,train
11552,val
11553,train
11554,test
11555,train
11556,val
11557,train
11558,train
11559,test
11560,train
11561,train
11562,val
11563,val
11564,train
11565,train
11566,train
11567,train
11568,train
11569,train
11570,test
11571,train
11572,val
11573,train
11574,train
11575,train
11576,train
11577,train
11578,train
11579,train
11580,train
11581,test
11582,val
11583,train
11584,train
11585,val
11586,val
11587,train
11588,train
11589,train
11590,train
11591,test
11592,train
11593,train
11594,test
11595,train
11596,val
11597,train
11598,val
11599,train
11600,train
11601,train
11602,train
11603,train
11604,train
11605,val
11606,train
11607,train
11608,train
11609,train
11610,train
11611,train
11612,train
11613,train
11614,train
11615,train
11616,test
11617,train
11618,train
11619,test
11620,train
11621,train
11622,train
11623,val
11624,train
11625,train
11626,test
11627,train
11628,train
11629,train
11630,train
11631,train
11632,test
11633,train
11634,train
11635,train
11636,train
11637,val
11638,val
11639,train
11640,train
11641,train
11642,train
11643,val
11644,train
11645,val
11646,train
11647,train
11648,test
11649,train
11650,train
11651,train
11652,train
11653,test
11654,train
11655,test
11656,train
11657,train
11658,train
11659,val
11660,train
11661,train
11662,train
11663,train
11664,train
11665,train
11666,train
11667,train
11668,train
11669,train
11670,train
11671,test
11672,train
11673,train
11674,train
11675,train
11676,train
11677,train
11678,train
11679,train
11680,train
11681,val
11682,train
11683,val
11684,train
11685,test
11686,train
11687,train
11688,train
11689,train
11690,train
11691,train
11692,train
11693,train
11694,val
11695,val
11696,test
11697,train
11698,train
11699,train
11700,train
11701,val
11702,train
11703,train
11704,train
11705,val
11706,train
11707,train
11708,train
11709,val
11710,train
11711,train
11712,val
11713,train
11714,train
11715,train
11716,test
11717,val
11718,train
11719,train
11720,test
11721,train
11722,train
11723,train
11724,train
11725,train
11726,train
11727,train
11728,train
11729,train
11730,train
11731,train
11732,val
11733,train
11734,train
11735,train
11736,train
11737,val
11738,train
11739,train
11740,train
11741,train
11742,train
11743,train
11744,train
11745,train
11746,train
11747,train
11748,train
11749,val
11750,train
11751,train
11752,train
11753,train
11754,train
11755,test
11756,train
11757,train
11758,train
11759,train
11760,train
11761,train
11762,train
11763,train
11764,train
11765,val
11766,train
11767,train
11768,train
11769,test
11770,train
11771,val
11772,train
11773,train
11774,train
11775,val
11776,train
11777,train
11778,train
11779,train
11780,train
11781,train
11782,val
11783,train
11784,train
11785,train
11786,train
11787,train
11788,train
11789,train
11790,train
11791,val
11792,train
11793,train
11794,train
11795,train
11796,train
11797,train
11798,train
11799,train
11800,train
11801,train
11802,train
11803,train
11804,test
11805,train
11806,train
11807,train
11808,train
11809,train
11810,train
11811,train
11812,train
11813,val
11814,train
11815,test
11816,train
11817,train
11818,val
11819,train
11820,train
11821,train
11822,train
11823,train
11824,train
11825,train
11826,val
11827,train
11828,train
11829,train
11830,train
11831,train
11832,train
11833,train
11834,train
11835,train
11836,test
11837,train
11838,train
11839,train
11840,train
11841,train
11842,train
11843,train
11844,train
11845,train
11846,train
11847,test
11848,train
11849,train
11850,train
11851,val
11852,train
11853,train
11854,train
11855,test
11856,train
11857,train
11858,train
11859,train
11860,train
11861,train
11862,train
11863,train
11864,train
11865,train
11866,train
11867,test
11868,test
11869,train
11870,train
11871,train
11872,train
11873,train
11874,train
11875,train
11876,val
11877,train
11878,train
11879,val
11880,train
11881,train
11882,train
11883,val
11884,train
11885,train
11886,train
11887,val
11888,val
11889,train
11890,train
11891,train
11892,train
11893,train
11894,train
11895,train
11896,train
11897,train
11898,train
11899,train
11900,train
11901,test
11902,test
11903,train
11904,train
11905,train
11906,train
11907,train
11908,train
11909,train
11910,train
11911,train
11912,train
11913,train
11914,train
11915,train
11916,test
11917,train
11918,train
11919,train
11920,train
11921,train
11922,train
11923,train
11924,test
11925,train
11926,train
11927,train
11928,train
11929,train
11930,train
11931,train
11932,train
11933,val
11934,train
11935,train
11936,train
11937,train
11938,train
11939,train
11940,train
11941,train
11942,train
11943,train
11944,test
11945,train
11946,train
11947,val
11948,train
11949,train
11950,train
11951,train
11952,train
11953,test
11954,train
11955,train
11956,train
11957,train
11958,train
11959,train
11960,train
11961,train
11962,train
11963,train
11964,train
11965,val
11966,train
11967,test
11968,test
11969,train
11970,train
11971,train
11972,train
11973,train
11974,train
11975,train
11976,train
11977,train
11978,train
11979,train
11980,train
11981,train
11982,train
11983,train
11984,train
11985,train
11986,train
11987,train
11988,val
11989,test
11990,train
11991,train
11992,train
11993,train
11994,train
11995,test
11996,train
11997,train
11998,train
11999,train
12000,train
12001,train
12002,train
12003,val
12004,train
12005,train
12006,val
12007,train
12008,train
12009,test
12010,test
12011,train
12012,train
12013,train
12014,train
12015,test
12016,train
12017,train
12018,train
12019,train
12020,test
12021,train
12022,test
12023,train
12024,train
12025,train
12026,train
12027,train
12028,train
12029,train
12030,train
12031,val
12032,train
12033,train
12034,train
12035,val
12036,train
12037,train
12038,train
12039,train
12040,train
12041,test
12042,val
12043,train
12044,train
12045,train
12046,test
12047,train
12048,train
12049,train
12050,train
12051,train
12052,test
12053,train
12054,train
12055,train
12056,train
12057,train
12058,train
12059,train
12060,val
12061,train
12062,train
12063,train
12064,train
12065,train
12066,test
12067,train
12068,train
12069,train
12070,train
12071,train
12072,train
12073,train
12074,train
12075,train
12076,train
12077,train
12078,train
12079,train
12080,val
12081,train
12082,train
12083,train
12084,train
12085,train
12086,val
12087,train
12088,train
12089,train
12090,val
12091,train
12092,train
12093,train
12094,train
12095,val
12096,train
12097,train
12098,val
12099,train
12100,train
12101,train
12102,test
12103,train
12104,train
12105,train
12106,train
12107,test
12108,train
12109,train
12110,train
12111,train
12112,train
12113,train
12114,train
12115,val
12116,train
12117,train
12118,train
12119,train
12120,train
12121,train
12122,train
12123,train
12124,train
12125,train
12126,train
12127,train
12128,train
12129,test
12130,test
12131,train
12132,train
12133,train
12134,val
12135,train
12136,train
12137,train
12138,train
12139,train
12140,train
12141,train
12142,train
12143,train
12144,test
12145,test
12146,train
12147,train
12148,train
12149,train
12150,train
12151,train
12152,val
12153,train
12154,train
12155,train
12156,train
12157,train
12158,train
12159,train
12160,train
12161,train
12162,train
12163,train
12164,train
12165,train
12166,train
12167,train
12168,train
12169,train
12170,train
12171,train
12172,test
12173,train
12174,train
12175,train
12176,train
12177,train
12178,train
12179,train
12180,val
12181,train
12182,train
12183,train
12184,val
12185,train
12186,test
12187,train
12188,train
12189,train
12190,train
12191,test
12192,train
12193,train
12194,train
12195,train
12196,train
12197,val
12198,test
12199,train
12200,train
12201,val
12202,val
12203,train
12204,train
12205,train
12206,train
12207,val
12208,train
12209,train
12210,train
12211,train
12212,train
12213,train
12214,train
12215,train
12216,train
12217,train
12218,test
12219,train
12220,train
12221,train
12222,train
12223,train
12224,val
12225,train
12226,train
12227,train
12228,train
12229,train
12230,val
12231,train
12232,test
12233,val
12234,train
12235,train
12236,train
12237,train
12238,train
12239,train
12240,train
12241,train
12242,train
12243,train
12244,test
12245,train
12246,train
12247,train
12248,test
12249,test
12250,train
12251,train
12252,train
12253,train
12254,train
12255,train
12256,train
12257,train
12258,train
12259,train
12260,train
12261,test
12262,train
12263,val
12264,train
12265,train
12266,val
12267,train
12268,test
12269,val
12270,train
12271,val
12272,train
12273,test
12274,train
12275,train
12276,train
12277,train
12278,train
12279,val
12280,train
12281,test
12282,train
12283,val
12284,train
12285,train
12286,train
12287,train
12288,test
12289,train
12290,train
12291,test
12292,train
12293,train
12294,test
12295,train
12296,train
12297,train
12298,train
12299,test
12300,train
12301,train
12302,train
12303,train
12304,val
12305,train
12306,test
12307,train
12308,train
12309,train
12310,train
12311,train
12312,train
12313,train
12314,val
12315,train
12316,train
12317,train
12318,test
12319,train
12320,train
12321,train
12322,train
12323,val
12324,val
12325,train
12326,train
12327,train
12328,train
12329,train
12330,train
12331,train
12332,train
12333,train
12334,train
12335,train
12336,test
12337,train
12338,train
12339,train
12340,train
12341,train
12342,val
12343,train
12344,test
12345,train
12346,train
12347,train
12348,train
12349,test
12350,train
12351,test
12352,train
12353,train
12354,train
12355,train
12356,train
12357,train
12358,test
12359,train
12360,train
12361,val
12362,test
12363,val
12364,train
12365,val
12366,train
12367,train
12368,train
12369,train
12370,val
12371,train
12372,train
12373,train
12374,test
12375,train
12376,train
12377,val
12378,train
12379,train
12380,val
12381,train
12382,train
12383,train
12384,train
12385,val
12386,train
12387,train
12388,test
12389,train
12390,train
12391,train
12392,test
12393,train
12394,train
12395,train
12396,train
12397,train
12398,train
12399,train
12400,train
12401,train
12402,train
12403,train
12404,val
12405,test
12406,train
12407,train
12408,train
12409,train
12410,train
12411,train
12412,train
12413,test
12414,train
12415,train
12416,train
12417,train
12418,train
12419,train
12420,train
12421,train
12422,train
12423,val
12424,train
12425,train
12426,train
12427,train
12428,train
12429,train
12430,train
12431,val
12432,train
12433,test
12434,train
12435,train
12436,train
12437,train
12438,train
12439,test
12440,test
12441,train
12442,train
12443,test
12444,train
12445,train
12446,test
12447,test
12448,test
12449,train
12450,train
12451,test
12452,train
12453,train
12454,train
12455,train
12456,train
12457,train
12458,val
12459,test
12460,train
12461,test
12462,train
12463,train
12464,train
12465,train
12466,train
12467,train
12468,val
12469,train
12470,train
12471,train
12472,train
12473,train
12474,train
12475,train
12476,train
12477,train
12478,train
12479,train
12480,train
12481,train
12482,test
12483,train
12484,train
12485,train
12486,test
12487,train
12488,train
12489,val
12490,test
12491,train
12492,train
12493,train
12494,train
12495,val
12496,train
12497,train
12498,train
12499,train
12500,train
12501,train
12502,train
12503,train
12504,train
12505,train
12506,train
12507,val
12508,train
12509,test
12510,train
12511,train
12512,train
12513,train
12514,train
12515,train
12516,train
12517,train
12518,train
12519,train
12520,train
12521,train
12522,train
12523,train
12524,train
12525,train
12526,train
12527,train
12528,train
12529,train
12530,train
12531,train
12532,train
12533,train
12534,train
12535,train
12536,train
12537,train
12538,train
12539,train
12540,train
12541,train
12542,train
12543,train
12544,test
12545,train
12546,train
12547,train
12548,test
12549,train
12550,train
12551,train
12552,train
12553,test
12554,train
12555,train
12556,train
12557,test
12558,val
12559,test
12560,train
12561,test
12562,train
12563,train
12564,train
12565,train
12566,train
12567,train
12568,test
12569,train
12570,train
12571,val
12572,train
12573,train
12574,train
12575,train
12576,test
12577,train
12578,train
12579,train
12580,train
12581,train
12582,train
12583,train
12584,train
12585,train
12586,val
12587,train
12588,train
12589,train
12590,test
12591,train
12592,train
12593,val
12594,train
12595,train
12596,train
12597,train
12598,train
12599,train
12600,train
12601,train
12602,train
12603,train
12604,train
12605,train
12606,train
12607,train
12608,train
12609,train
